Job Title,Company Name,Status,CTC,Recruiters Details,URL,question_text,input type,user input text
Biostatistician,Excelra,Applied Successfully,10-20 Lacs P.A.,,No URL,,,
Biostatistician,Excelra,Already applied,10-20 Lacs P.A.,,No URL,,,
