Job Title,Company Name,Status,CTC,Recruiters Details,URL,question_text,input type,user input text
12 LPA - SAAS Sales & Business Development - Work From Home,,Not Applying because of keyword mentioned sales,,,No URL,,,
React Native Developer,,Not Applying because of keyword mentioned react,,,No URL,,,
Asp.Net Developer,,Not Applying because of keyword mentioned asp.net,,,No URL,,,
.NET Fullstack Web Developer,,Not Applying because of keyword mentioned .net,,,No URL,,,
