Job Title,Company Name,Status,CTC,Recruiters Details,URL,question_text,input type,user input text
Fullstack Developer (React+Angular+Node),Rajyug It Solutions,Applied Successfully,Not Disclosed,[],No URL,,,
Middle Azure Data Engineer,Ciklum,Applied Successfully,Not Disclosed,[],No URL,,,
Middle Azure Data Engineer,Ciklum,Apply manually on company's portal,  Not Disclosed by Recruiter ,[],https://www.naukri.com/myapply/showAcp?jquery=1&file=310523500791&multiApplyResp={%22310523500791%22:202},,,
QA Automation Engineer(C#),Agilite Global Solutions,Applied Successfully,Not Disclosed,[],No URL,,,
Data Scientist-2,Turing,Applied Successfully,Not Disclosed,[],No URL,,,
Data Scientist-2,Turing,Apply manually on company's portal,  Not Disclosed by Recruiter ,[],https://www.naukri.com/myapply/showAcp?jquery=1&file=050623501466&multiApplyResp={%22050623501466%22:202},,,
Azure Data Engineers,Rajyug It Solutions,Applied Successfully,Not Disclosed,[],No URL,,,
Identity and Access Management SRE,Agilite Global Solutions,Applied Successfully,Not Disclosed,[],No URL,,,
Cloud Security Engineer,Agilite Global Solutions,Applied Successfully,Not Disclosed,[],No URL,,,
